Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+recovered+value+num
"Marion County, IN",US,39.8362,-86.1752,2020-02-05,0
"Marion County, IN",US,39.8362,-86.1752,2020-02-04,0
"Marion County, IN",US,39.8362,-86.1752,2020-02-03,0
"Marion County, IN",US,39.8362,-86.1752,2020-02-02,0
"Marion County, IN",US,39.8362,-86.1752,2020-02-01,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-31,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-30,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-29,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-28,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-27,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-26,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-25,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-24,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-23,0
"Marion County, IN",US,39.8362,-86.1752,2020-01-22,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-10,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-09,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-08,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-07,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-06,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-05,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-04,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-03,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-02,0
"Marion County, OR",US,44.8446,-122.5927,2020-03-01,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-29,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-28,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-27,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-26,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-25,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-24,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-23,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-22,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-21,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-20,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-19,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-18,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-17,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-16,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-15,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-14,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-13,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-12,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-11,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-10,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-09,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-08,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-07,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-06,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-05,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-04,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-03,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-02,0
"Marion County, OR",US,44.8446,-122.5927,2020-02-01,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-31,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-30,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-29,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-28,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-27,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-26,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-25,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-24,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-23,0
"Marion County, OR",US,44.8446,-122.5927,2020-01-22,0
Maryland,US,39.0639,-76.8021,2020-03-10,0
Maryland,US,39.0639,-76.8021,2020-03-09,0
Maryland,US,39.0639,-76.8021,2020-03-08,0
Maryland,US,39.0639,-76.8021,2020-03-07,0
Maryland,US,39.0639,-76.8021,2020-03-06,0
Maryland,US,39.0639,-76.8021,2020-03-05,0
Maryland,US,39.0639,-76.8021,2020-03-04,0
Maryland,US,39.0639,-76.8021,2020-03-03,0
Maryland,US,39.0639,-76.8021,2020-03-02,0
Maryland,US,39.0639,-76.8021,2020-03-01,0
Maryland,US,39.0639,-76.8021,2020-02-29,0
Maryland,US,39.0639,-76.8021,2020-02-28,0
Maryland,US,39.0639,-76.8021,2020-02-27,0
Maryland,US,39.0639,-76.8021,2020-02-26,0
Maryland,US,39.0639,-76.8021,2020-02-25,0
Maryland,US,39.0639,-76.8021,2020-02-24,0
Maryland,US,39.0639,-76.8021,2020-02-23,0
Maryland,US,39.0639,-76.8021,2020-02-22,0
Maryland,US,39.0639,-76.8021,2020-02-21,0
Maryland,US,39.0639,-76.8021,2020-02-20,0
Maryland,US,39.0639,-76.8021,2020-02-19,0
Maryland,US,39.0639,-76.8021,2020-02-18,0
Maryland,US,39.0639,-76.8021,2020-02-17,0
Maryland,US,39.0639,-76.8021,2020-02-16,0
Maryland,US,39.0639,-76.8021,2020-02-15,0
Maryland,US,39.0639,-76.8021,2020-02-14,0
Maryland,US,39.0639,-76.8021,2020-02-13,0
Maryland,US,39.0639,-76.8021,2020-02-12,0
Maryland,US,39.0639,-76.8021,2020-02-11,0
Maryland,US,39.0639,-76.8021,2020-02-10,0
Maryland,US,39.0639,-76.8021,2020-02-09,0
Maryland,US,39.0639,-76.8021,2020-02-08,0
Maryland,US,39.0639,-76.8021,2020-02-07,0
Maryland,US,39.0639,-76.8021,2020-02-06,0
Maryland,US,39.0639,-76.8021,2020-02-05,0
Maryland,US,39.0639,-76.8021,2020-02-04,0
Maryland,US,39.0639,-76.8021,2020-02-03,0
Maryland,US,39.0639,-76.8021,2020-02-02,0
Maryland,US,39.0639,-76.8021,2020-02-01,0
Maryland,US,39.0639,-76.8021,2020-01-31,0
Maryland,US,39.0639,-76.8021,2020-01-30,0
Maryland,US,39.0639,-76.8021,2020-01-29,0
Maryland,US,39.0639,-76.8021,2020-01-28,0
Maryland,US,39.0639,-76.8021,2020-01-27,0
Maryland,US,39.0639,-76.8021,2020-01-26,0
Maryland,US,39.0639,-76.8021,2020-01-25,0
Maryland,US,39.0639,-76.8021,2020-01-24,0
Maryland,US,39.0639,-76.8021,2020-01-23,0
Maryland,US,39.0639,-76.8021,2020-01-22,0
Massachusetts,US,42.2302,-71.5301,2020-03-10,1
Massachusetts,US,42.2302,-71.5301,2020-03-09,0
Massachusetts,US,42.2302,-71.5301,2020-03-08,0
Massachusetts,US,42.2302,-71.5301,2020-03-07,0
Massachusetts,US,42.2302,-71.5301,2020-03-06,0
Massachusetts,US,42.2302,-71.5301,2020-03-05,0
Massachusetts,US,42.2302,-71.5301,2020-03-04,0
Massachusetts,US,42.2302,-71.5301,2020-03-03,0
Massachusetts,US,42.2302,-71.5301,2020-03-02,0
Massachusetts,US,42.2302,-71.5301,2020-03-01,0
Massachusetts,US,42.2302,-71.5301,2020-02-29,0
Massachusetts,US,42.2302,-71.5301,2020-02-28,0
Massachusetts,US,42.2302,-71.5301,2020-02-27,0
Massachusetts,US,42.2302,-71.5301,2020-02-26,0
Massachusetts,US,42.2302,-71.5301,2020-02-25,0
Massachusetts,US,42.2302,-71.5301,2020-02-24,0
Massachusetts,US,42.2302,-71.5301,2020-02-23,0
Massachusetts,US,42.2302,-71.5301,2020-02-22,0
Massachusetts,US,42.2302,-71.5301,2020-02-21,0
Massachusetts,US,42.2302,-71.5301,2020-02-20,0
Massachusetts,US,42.2302,-71.5301,2020-02-19,0
Massachusetts,US,42.2302,-71.5301,2020-02-18,0
Massachusetts,US,42.2302,-71.5301,2020-02-17,0
Massachusetts,US,42.2302,-71.5301,2020-02-16,0
Massachusetts,US,42.2302,-71.5301,2020-02-15,0
Massachusetts,US,42.2302,-71.5301,2020-02-14,0
Massachusetts,US,42.2302,-71.5301,2020-02-13,0
Massachusetts,US,42.2302,-71.5301,2020-02-12,0
Massachusetts,US,42.2302,-71.5301,2020-02-11,0
Massachusetts,US,42.2302,-71.5301,2020-02-10,0
Massachusetts,US,42.2302,-71.5301,2020-02-09,0
Massachusetts,US,42.2302,-71.5301,2020-02-08,0
Massachusetts,US,42.2302,-71.5301,2020-02-07,0
Massachusetts,US,42.2302,-71.5301,2020-02-06,0
Massachusetts,US,42.2302,-71.5301,2020-02-05,0
Massachusetts,US,42.2302,-71.5301,2020-02-04,0
Massachusetts,US,42.2302,-71.5301,2020-02-03,0
Massachusetts,US,42.2302,-71.5301,2020-02-02,0
Massachusetts,US,42.2302,-71.5301,2020-02-01,0
Massachusetts,US,42.2302,-71.5301,2020-01-31,0
Massachusetts,US,42.2302,-71.5301,2020-01-30,0
Massachusetts,US,42.2302,-71.5301,2020-01-29,0
Massachusetts,US,42.2302,-71.5301,2020-01-28,0
Massachusetts,US,42.2302,-71.5301,2020-01-27,0
Massachusetts,US,42.2302,-71.5301,2020-01-26,0
Massachusetts,US,42.2302,-71.5301,2020-01-25,0
Massachusetts,US,42.2302,-71.5301,2020-01-24,0
Massachusetts,US,42.2302,-71.5301,2020-01-23,0
Massachusetts,US,42.2302,-71.5301,2020-01-22,0
Michigan,US,43.3266,-84.5361,2020-03-10,0
Michigan,US,43.3266,-84.5361,2020-03-09,0
Michigan,US,43.3266,-84.5361,2020-03-08,0
Michigan,US,43.3266,-84.5361,2020-03-07,0
Michigan,US,43.3266,-84.5361,2020-03-06,0
Michigan,US,43.3266,-84.5361,2020-03-05,0
Michigan,US,43.3266,-84.5361,2020-03-04,0
Michigan,US,43.3266,-84.5361,2020-03-03,0
Michigan,US,43.3266,-84.5361,2020-03-02,0
Michigan,US,43.3266,-84.5361,2020-03-01,0
Michigan,US,43.3266,-84.5361,2020-02-29,0
Michigan,US,43.3266,-84.5361,2020-02-28,0
Michigan,US,43.3266,-84.5361,2020-02-27,0
Michigan,US,43.3266,-84.5361,2020-02-26,0
Michigan,US,43.3266,-84.5361,2020-02-25,0
Michigan,US,43.3266,-84.5361,2020-02-24,0
Michigan,US,43.3266,-84.5361,2020-02-23,0
Michigan,US,43.3266,-84.5361,2020-02-22,0
Michigan,US,43.3266,-84.5361,2020-02-21,0
Michigan,US,43.3266,-84.5361,2020-02-20,0
Michigan,US,43.3266,-84.5361,2020-02-19,0
Michigan,US,43.3266,-84.5361,2020-02-18,0
Michigan,US,43.3266,-84.5361,2020-02-17,0
Michigan,US,43.3266,-84.5361,2020-02-16,0
Michigan,US,43.3266,-84.5361,2020-02-15,0
Michigan,US,43.3266,-84.5361,2020-02-14,0
Michigan,US,43.3266,-84.5361,2020-02-13,0
Michigan,US,43.3266,-84.5361,2020-02-12,0
Michigan,US,43.3266,-84.5361,2020-02-11,0
Michigan,US,43.3266,-84.5361,2020-02-10,0
Michigan,US,43.3266,-84.5361,2020-02-09,0
Michigan,US,43.3266,-84.5361,2020-02-08,0
Michigan,US,43.3266,-84.5361,2020-02-07,0
Michigan,US,43.3266,-84.5361,2020-02-06,0
Michigan,US,43.3266,-84.5361,2020-02-05,0
Michigan,US,43.3266,-84.5361,2020-02-04,0
Michigan,US,43.3266,-84.5361,2020-02-03,0
Michigan,US,43.3266,-84.5361,2020-02-02,0
Michigan,US,43.3266,-84.5361,2020-02-01,0
Michigan,US,43.3266,-84.5361,2020-01-31,0
Michigan,US,43.3266,-84.5361,2020-01-30,0
Michigan,US,43.3266,-84.5361,2020-01-29,0
Michigan,US,43.3266,-84.5361,2020-01-28,0
Michigan,US,43.3266,-84.5361,2020-01-27,0
Michigan,US,43.3266,-84.5361,2020-01-26,0
Michigan,US,43.3266,-84.5361,2020-01-25,0
Michigan,US,43.3266,-84.5361,2020-01-24,0
Michigan,US,43.3266,-84.5361,2020-01-23,0
Michigan,US,43.3266,-84.5361,2020-01-22,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-10,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-09,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-08,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-07,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-06,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-05,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-04,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-03,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-02,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-03-01,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-29,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-28,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-27,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-26,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-25,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-24,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-23,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-22,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-21,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-20,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-19,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-18,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-17,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-16,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-15,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-14,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-13,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-12,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-11,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-10,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-09,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-08,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-07,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-06,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-05,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-04,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-03,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-02,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-02-01,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-31,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-30,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-29,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-28,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-27,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-26,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-25,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-24,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-23,0
"Middlesex County, MA",US,42.4672,-71.2874,2020-01-22,0
Minnesota,US,45.6945,-93.9002,2020-03-10,0
Minnesota,US,45.6945,-93.9002,2020-03-09,0
Minnesota,US,45.6945,-93.9002,2020-03-08,0
Minnesota,US,45.6945,-93.9002,2020-03-07,0
Minnesota,US,45.6945,-93.9002,2020-03-06,0
Minnesota,US,45.6945,-93.9002,2020-03-05,0
Minnesota,US,45.6945,-93.9002,2020-03-04,0
Minnesota,US,45.6945,-93.9002,2020-03-03,0
Minnesota,US,45.6945,-93.9002,2020-03-02,0
Minnesota,US,45.6945,-93.9002,2020-03-01,0
Minnesota,US,45.6945,-93.9002,2020-02-29,0
Minnesota,US,45.6945,-93.9002,2020-02-28,0
Minnesota,US,45.6945,-93.9002,2020-02-27,0
Minnesota,US,45.6945,-93.9002,2020-02-26,0
Minnesota,US,45.6945,-93.9002,2020-02-25,0
Minnesota,US,45.6945,-93.9002,2020-02-24,0
Minnesota,US,45.6945,-93.9002,2020-02-23,0
Minnesota,US,45.6945,-93.9002,2020-02-22,0
Minnesota,US,45.6945,-93.9002,2020-02-21,0
Minnesota,US,45.6945,-93.9002,2020-02-20,0
Minnesota,US,45.6945,-93.9002,2020-02-19,0
Minnesota,US,45.6945,-93.9002,2020-02-18,0
Minnesota,US,45.6945,-93.9002,2020-02-17,0
Minnesota,US,45.6945,-93.9002,2020-02-16,0
Minnesota,US,45.6945,-93.9002,2020-02-15,0
Minnesota,US,45.6945,-93.9002,2020-02-14,0
Minnesota,US,45.6945,-93.9002,2020-02-13,0
Minnesota,US,45.6945,-93.9002,2020-02-12,0
Minnesota,US,45.6945,-93.9002,2020-02-11,0
Minnesota,US,45.6945,-93.9002,2020-02-10,0
Minnesota,US,45.6945,-93.9002,2020-02-09,0
Minnesota,US,45.6945,-93.9002,2020-02-08,0
Minnesota,US,45.6945,-93.9002,2020-02-07,0
Minnesota,US,45.6945,-93.9002,2020-02-06,0
Minnesota,US,45.6945,-93.9002,2020-02-05,0
Minnesota,US,45.6945,-93.9002,2020-02-04,0
Minnesota,US,45.6945,-93.9002,2020-02-03,0
Minnesota,US,45.6945,-93.9002,2020-02-02,0
Minnesota,US,45.6945,-93.9002,2020-02-01,0
Minnesota,US,45.6945,-93.9002,2020-01-31,0
Minnesota,US,45.6945,-93.9002,2020-01-30,0
Minnesota,US,45.6945,-93.9002,2020-01-29,0
Minnesota,US,45.6945,-93.9002,2020-01-28,0
Minnesota,US,45.6945,-93.9002,2020-01-27,0
Minnesota,US,45.6945,-93.9002,2020-01-26,0
Minnesota,US,45.6945,-93.9002,2020-01-25,0
Minnesota,US,45.6945,-93.9002,2020-01-24,0
Minnesota,US,45.6945,-93.9002,2020-01-23,0
Minnesota,US,45.6945,-93.9002,2020-01-22,0
Mississippi,US,32.7416,-89.6787,2020-03-10,0
Mississippi,US,32.7416,-89.6787,2020-03-09,0
Mississippi,US,32.7416,-89.6787,2020-03-08,0
Mississippi,US,32.7416,-89.6787,2020-03-07,0
Mississippi,US,32.7416,-89.6787,2020-03-06,0
Mississippi,US,32.7416,-89.6787,2020-03-05,0
Mississippi,US,32.7416,-89.6787,2020-03-04,0
Mississippi,US,32.7416,-89.6787,2020-03-03,0
Mississippi,US,32.7416,-89.6787,2020-03-02,0
Mississippi,US,32.7416,-89.6787,2020-03-01,0
Mississippi,US,32.7416,-89.6787,2020-02-29,0
Mississippi,US,32.7416,-89.6787,2020-02-28,0
Mississippi,US,32.7416,-89.6787,2020-02-27,0
Mississippi,US,32.7416,-89.6787,2020-02-26,0
Mississippi,US,32.7416,-89.6787,2020-02-25,0
Mississippi,US,32.7416,-89.6787,2020-02-24,0
Mississippi,US,32.7416,-89.6787,2020-02-23,0
Mississippi,US,32.7416,-89.6787,2020-02-22,0
Mississippi,US,32.7416,-89.6787,2020-02-21,0
Mississippi,US,32.7416,-89.6787,2020-02-20,0
Mississippi,US,32.7416,-89.6787,2020-02-19,0
Mississippi,US,32.7416,-89.6787,2020-02-18,0
Mississippi,US,32.7416,-89.6787,2020-02-17,0
Mississippi,US,32.7416,-89.6787,2020-02-16,0
Mississippi,US,32.7416,-89.6787,2020-02-15,0
Mississippi,US,32.7416,-89.6787,2020-02-14,0
Mississippi,US,32.7416,-89.6787,2020-02-13,0
Mississippi,US,32.7416,-89.6787,2020-02-12,0
Mississippi,US,32.7416,-89.6787,2020-02-11,0
Mississippi,US,32.7416,-89.6787,2020-02-10,0
Mississippi,US,32.7416,-89.6787,2020-02-09,0
Mississippi,US,32.7416,-89.6787,2020-02-08,0
Mississippi,US,32.7416,-89.6787,2020-02-07,0
Mississippi,US,32.7416,-89.6787,2020-02-06,0
Mississippi,US,32.7416,-89.6787,2020-02-05,0
Mississippi,US,32.7416,-89.6787,2020-02-04,0
Mississippi,US,32.7416,-89.6787,2020-02-03,0
Mississippi,US,32.7416,-89.6787,2020-02-02,0
Mississippi,US,32.7416,-89.6787,2020-02-01,0
Mississippi,US,32.7416,-89.6787,2020-01-31,0
Mississippi,US,32.7416,-89.6787,2020-01-30,0
Mississippi,US,32.7416,-89.6787,2020-01-29,0
Mississippi,US,32.7416,-89.6787,2020-01-28,0
Mississippi,US,32.7416,-89.6787,2020-01-27,0
Mississippi,US,32.7416,-89.6787,2020-01-26,0
Mississippi,US,32.7416,-89.6787,2020-01-25,0
Mississippi,US,32.7416,-89.6787,2020-01-24,0
Mississippi,US,32.7416,-89.6787,2020-01-23,0
Mississippi,US,32.7416,-89.6787,2020-01-22,0
Missouri,US,38.4561,-92.2884,2020-03-10,0
Missouri,US,38.4561,-92.2884,2020-03-09,0
Missouri,US,38.4561,-92.2884,2020-03-08,0
Missouri,US,38.4561,-92.2884,2020-03-07,0
Missouri,US,38.4561,-92.2884,2020-03-06,0
Missouri,US,38.4561,-92.2884,2020-03-05,0
Missouri,US,38.4561,-92.2884,2020-03-04,0
Missouri,US,38.4561,-92.2884,2020-03-03,0
Missouri,US,38.4561,-92.2884,2020-03-02,0
Missouri,US,38.4561,-92.2884,2020-03-01,0
Missouri,US,38.4561,-92.2884,2020-02-29,0
Missouri,US,38.4561,-92.2884,2020-02-28,0
Missouri,US,38.4561,-92.2884,2020-02-27,0
Missouri,US,38.4561,-92.2884,2020-02-26,0
Missouri,US,38.4561,-92.2884,2020-02-25,0
Missouri,US,38.4561,-92.2884,2020-02-24,0
Missouri,US,38.4561,-92.2884,2020-02-23,0
Missouri,US,38.4561,-92.2884,2020-02-22,0
Missouri,US,38.4561,-92.2884,2020-02-21,0
Missouri,US,38.4561,-92.2884,2020-02-20,0
Missouri,US,38.4561,-92.2884,2020-02-19,0
Missouri,US,38.4561,-92.2884,2020-02-18,0
Missouri,US,38.4561,-92.2884,2020-02-17,0
Missouri,US,38.4561,-92.2884,2020-02-16,0
Missouri,US,38.4561,-92.2884,2020-02-15,0
Missouri,US,38.4561,-92.2884,2020-02-14,0
Missouri,US,38.4561,-92.2884,2020-02-13,0
Missouri,US,38.4561,-92.2884,2020-02-12,0
Missouri,US,38.4561,-92.2884,2020-02-11,0
Missouri,US,38.4561,-92.2884,2020-02-10,0
Missouri,US,38.4561,-92.2884,2020-02-09,0
Missouri,US,38.4561,-92.2884,2020-02-08,0
Missouri,US,38.4561,-92.2884,2020-02-07,0
Missouri,US,38.4561,-92.2884,2020-02-06,0
Missouri,US,38.4561,-92.2884,2020-02-05,0
Missouri,US,38.4561,-92.2884,2020-02-04,0
Missouri,US,38.4561,-92.2884,2020-02-03,0
Missouri,US,38.4561,-92.2884,2020-02-02,0
Missouri,US,38.4561,-92.2884,2020-02-01,0
Missouri,US,38.4561,-92.2884,2020-01-31,0
Missouri,US,38.4561,-92.2884,2020-01-30,0
Missouri,US,38.4561,-92.2884,2020-01-29,0
Missouri,US,38.4561,-92.2884,2020-01-28,0
Missouri,US,38.4561,-92.2884,2020-01-27,0
Missouri,US,38.4561,-92.2884,2020-01-26,0
Missouri,US,38.4561,-92.2884,2020-01-25,0
Missouri,US,38.4561,-92.2884,2020-01-24,0
Missouri,US,38.4561,-92.2884,2020-01-23,0
Missouri,US,38.4561,-92.2884,2020-01-22,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-10,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-09,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-08,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-07,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-06,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-05,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-04,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-03,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-02,0
"Monmouth, NJ",US,40.2589,-74.124,2020-03-01,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-29,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-28,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-27,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-26,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-25,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-24,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-23,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-22,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-21,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-20,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-19,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-18,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-17,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-16,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-15,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-14,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-13,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-12,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-11,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-10,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-09,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-08,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-07,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-06,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-05,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-04,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-03,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-02,0
"Monmouth, NJ",US,40.2589,-74.124,2020-02-01,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-31,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-30,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-29,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-28,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-27,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-26,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-25,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-24,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-23,0
"Monmouth, NJ",US,40.2589,-74.124,2020-01-22,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-10,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-09,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-08,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-07,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-06,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-05,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-04,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-03,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-02,0
"Monroe, PA",US,41.0458,-75.2479,2020-03-01,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-29,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-28,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-27,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-26,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-25,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-24,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-23,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-22,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-21,0
"Monroe, PA",US,41.0458,-75.2479,2020-02-20,0
